65	6	0.829439	-0.613426	0.291667	-0.548611	-0.354167	[0 3]	
65	7	0.837001	-0.613426	0.291667	-0.483796	-0.354167	[0 3]	
65	8	0.849456	-0.613426	0.291667	-0.418982	-0.354167	[0 3]	
65	9	0.866593	-0.613426	0.291667	-0.354167	-0.354167	[0 3]	
65	30	0.831469	-0.613426	0.291667	-0.322917	-0.291667	[0 3]	
65	31	0.787352	-0.613426	0.291667	-0.322917	-0.226852	[0 3]	
65	32	0.746264	-0.613426	0.291667	-0.322917	-0.162037	[0 3]	
65	33	0.708729	-0.613426	0.291667	-0.322917	-0.0972223	[0 3]	
65	34	0.675342	-0.613426	0.291667	-0.322917	-0.0324074	[0 3]	
65	35	0.646744	-0.613426	0.291667	-0.322917	0.0324074	[0 3]	
65	36	0.623595	-0.613426	0.291667	-0.322917	0.0972222	[0 3]	
65	37	0.60652	-0.613426	0.291667	-0.322917	0.162037	[0 3]	
65	38	0.59604	-0.613426	0.291667	-0.322917	0.226852	[0 3]	
65	39	0.592505	-0.613426	0.291667	-0.322917	0.291667	[0 3]	
65	50	0.595792	-0.613426	0.291667	-0.322917	0.354167	[0 3]	
65	51	0.606029	-0.613426	0.291667	-0.322917	0.418981	[0 3]	
65	52	0.622877	-0.613426	0.291667	-0.322917	0.483796	[0 3]	
65	53	0.645819	-0.613426	0.291667	-0.322917	0.548611	[0 3]	
65	54	0.674234	-0.613426	0.291667	-0.322917	0.613426	[0 3]	
65	55	0.707462	-0.613426	0.291667	-0.322917	0.678241	[0 3]	
65	56	0.744859	-0.613426	0.291667	-0.322917	0.743055	[0 3]	
65	57	0.78583	-0.613426	0.291667	-0.322917	0.80787	[0 3]	
65	58	0.829846	-0.613426	0.291667	-0.322917	0.872685	[0 3]	
65	59	0.876449	-0.613426	0.291667	-0.322917	0.9375	[0 3]	
66	0	0.913784	-0.548611	0.291667	-0.9375	-0.354167	[0 3]	
66	1	0.888139	-0.548611	0.291667	-0.872685	-0.354167	[0 3]	
66	2	0.866593	-0.548611	0.291667	-0.80787	-0.354167	[0 3]	
66	3	0.849456	-0.548611	0.291667	-0.743056	-0.354167	[0 3]	
66	4	0.837001	-0.548611	0.291667	-0.678241	-0.354167	[0 3]	
66	5	0.829439	-0.548611	0.291667	-0.613426	-0.354167	[0 3]	
66	6	0.826902	-0.548611	0.291667	-0.548611	-0.354167	[0 3]	
66	7	0.829439	-0.548611	0.291667	-0.483796	-0.354167	[0 3]	
66	8	0.837001	-0.548611	0.291667	-0.418982	-0.354167	[0 3]	
66	9	0.849456	-0.548611	0.291667	-0.354167	-0.354167	[0 3]	
66	30	0.8111	-0.548611	0.291667	-0.322917	-0.291667	[0 3]	
66	31	0.765811	-0.548611	0.291667	-0.322917	-0.226852	[0 3]	
66	32	0.7235	-0.548611	0.291667	-0.322917	-0.162037	[0 3]	
66	33	0.684718	-0.548611	0.291667	-0.322917	-0.0972223	[0 3]	
66	34	0.650099	-0.548611	0.291667	-0.322917	-0.0324074	[0 3]	
66	35	0.620339	-0.548611	0.291667	-0.322917	0.0324074	[0 3]	
66	36	0.596166	-0.548611	0.291667	-0.322917	0.0972222	[0 3]	
66	37	0.578281	-0.548611	0.291667	-0.322917	0.162037	[0 3]	
66	38	0.567279	-0.548611	0.291667	-0.322917	0.226852	[0 3]	
66	39	0.563564	-0.548611	0.291667	-0.322917	0.291667	[0 3]	
66	50	0.567019	-0.548611	0.291667	-0.322917	0.354167	[0 3]	
66	51	0.577766	-0.548611	0.291667	-0.322917	0.418981	[0 3]	
66	52	0.595415	-0.548611	0.291667	-0.322917	0.483796	[0 3]	
66	53	0.619375	-0.548611	0.291667	-0.322917	0.548611	[0 3]	
66	54	0.648948	-0.548611	0.291667	-0.322917	0.613426	[0 3]	
66	55	0.683406	-0.548611	0.291667	-0.322917	0.678241	[0 3]	
66	56	0.72205	-0.548611	0.291667	-0.322917	0.743055	[0 3]	
66	57	0.764245	-0.548611	0.291667	-0.322917	0.80787	[0 3]	
66	58	0.809436	-0.548611	0.291667	-0.322917	0.872685	[0 3]	
66	59	0.857149	-0.548611	0.291667	-0.322917	0.9375	[0 3]	
67	0	0.943194	-0.483796	0.291667	-0.9375	-0.354167	[0 3]	
67	1	0.913784	-0.483796	0.291667	-0.872685	-0.354167	[0 3]	
67	2	0.888139	-0.483796	0.291667	-0.80787	-0.354167	[0 3]	
67	3	0.866593	-0.483796	0.291667	-0.743056	-0.354167	[0 3]	
67	4	0.849456	-0.483796	0.291667	-0.678241	-0.354167	[0 3]	
67	5	0.837001	-0.483796	0.291667	-0.613426	-0.354167	[0 3]	
67	6	0.829439	-0.483796	0.291667	-0.548611	-0.354167	[0 3]	
67	7	0.826902	-0.483796	0.291667	-0.483796	-0.354167	[0 3]	
67	8	0.829439	-0.483796	0.291667	-0.418982	-0.354167	[0 3]	
67	9	0.837001	-0.483796	0.291667	-0.354167	-0.354167	[0 3]	
67	30	0.795504	-0.483796	0.291667	-0.322917	-0.291667	[0 3]	
67	31	0.749273	-0.483796	0.291667	-0.322917	-0.226852	[0 3]	
67	32	0.705972	-0.483796	0.291667	-0.322917	-0.162037	[0 3]	
67	33	0.666171	-0.483796	0.291667	-0.322917	-0.0972223	[0 3]	
67	34	0.630534	-0.483796	0.291667	-0.322917	-0.0324074	[0 3]	
67	35	0.599804	-0.483796	0.291667	-0.322917	0.0324074	[0 3]	
67	36	0.574767	-0.483796	0.291667	-0.322917	0.0972222	[0 3]	
67	37	0.556195	-0.483796	0.291667	-0.322917	0.162037	[0 3]	
67	38	0.544748	-0.483796	0.291667	-0.322917	0.226852	[0 3]	
67	39	0.540878	-0.483796	0.291667	-0.322917	0.291667	[0 3]	
67	50	0.544477	-0.483796	0.291667	-0.322917	0.354167	[0 3]	
67	51	0.55566	-0.483796	0.291667	-0.322917	0.418981	[0 3]	
67	52	0.573988	-0.483796	0.291667	-0.322917	0.483796	[0 3]	
67	53	0.598807	-0.483796	0.291667	-0.322917	0.548611	[0 3]	
67	54	0.629347	-0.483796	0.291667	-0.322917	0.613426	[0 3]	
67	55	0.664822	-0.483796	0.291667	-0.322917	0.678241	[0 3]	
67	56	0.704486	-0.483796	0.291667	-0.322917	0.743055	[0 3]	
67	57	0.747673	-0.483796	0.291667	-0.322917	0.80787	[0 3]	
67	58	0.793808	-0.483796	0.291667	-0.322917	0.872685	[0 3]	
67	59	0.842407	-0.483796	0.291667	-0.322917	0.9375	[0 3]	
68	0	0.976027	-0.418982	0.291667	-0.9375	-0.354167	[0 3]	
68	1	0.943194	-0.418982	0.291667	-0.872685	-0.354167	[0 3]	
68	2	0.913784	-0.418982	0.291667	-0.80787	-0.354167	[0 3]	
68	3	0.888139	-0.418982	0.291667	-0.743056	-0.354167	[0 3]	
68	4	0.866593	-0.418982	0.291667	-0.678241	-0.354167	[0 3]	
68	5	0.849456	-0.418982	0.291667	-0.613426	-0.354167	[0 3]	
68	6	0.837001	-0.418982	0.291667	-0.548611	-0.354167	[0 3]	
68	7	0.829439	-0.418982	0.291667	-0.483796	-0.354167	[0 3]	
68	8	0.826902	-0.418982	0.291667	-0.418982	-0.354167	[0 3]	
68	9	0.829439	-0.418982	0.291667	-0.354167	-0.354167	[0 3]	
68	30	0.784967	-0.418982	0.291667	-0.322917	-0.291667	[0 3]	
68	31	0.738076	-0.418982	0.291667	-0.322917	-0.226852	[0 3]	
68	32	0.694077	-0.418982	0.291667	-0.322917	-0.162037	[0 3]	
68	33	0.653552	-0.418982	0.291667	-0.322917	-0.0972223	[0 3]	
68	34	0.617186	-0.418982	0.291667	-0.322917	-0.0324074	[0 3]	
68	35	0.585756	-0.418982	0.291667	-0.322917	0.0324074	[0 3]	
68	36	0.560093	-0.418982	0.291667	-0.322917	0.0972222	[0 3]	
68	37	0.541017	-0.418982	0.291667	-0.322917	0.162037	[0 3]	
68	38	0.529241	-0.418982	0.291667	-0.322917	0.226852	[0 3]	
68	39	0.525257	-0.418982	0.291667	-0.322917	0.291667	[0 3]	
68	50	0.528963	-0.418982	0.291667	-0.322917	0.354167	[0 3]	
68	51	0.540467	-0.418982	0.291667	-0.322917	0.418981	[0 3]	
68	52	0.559293	-0.418982	0.291667	-0.322917	0.483796	[0 3]	
68	53	0.584735	-0.418982	0.291667	-0.322917	0.548611	[0 3]	
68	54	0.615974	-0.418982	0.291667	-0.322917	0.613426	[0 3]	
68	55	0.652177	-0.418982	0.291667	-0.322917	0.678241	[0 3]	
68	56	0.692566	-0.418982	0.291667	-0.322917	0.743055	[0 3]	
68	57	0.736452	-0.418982	0.291667	-0.322917	0.80787	[0 3]	
68	58	0.783248	-0.418982	0.291667	-0.322917	0.872685	[0 3]	
68	59	0.832464	-0.418982	0.291667	-0.322917	0.9375	[0 3]	
69	0	1.01195	-0.354167	0.291667	-0.9375	-0.354167	[0 3]	
69	1	0.976027	-0.354167	0.291667	-0.872685	-0.354167	[0 3]	
69	2	0.943194	-0.354167	0.291667	-0.80787	-0.354167	[0 3]	
69	3	0.913784	-0.354167	0.291667	-0.743056	-0.354167	[0 3]	
69	4	0.888139	-0.354167	0.291667	-0.678241	-0.354167	[0 3]	
69	5	0.866593	-0.354167	0.291667	-0.613426	-0.354167	[0 3]	
69	6	0.849456	-0.354167	0.291667	-0.548611	-0.354167	[0 3]	
69	7	0.837001	-0.354167	0.291667	-0.483796	-0.354167	[0 3]	
69	8	0.829439	-0.354167	0.291667	-0.418982	-0.354167	[0 3]	
69	9	0.826902	-0.354167	0.291667	-0.354167	-0.354167	[0 3]	
69	30	0.779693	-0.354167	0.291667	-0.322917	-0.291667	[0 3]	
69	31	0.732465	-0.354167	0.291667	-0.322917	-0.226852	[0 3]	
69	32	0.688106	-0.354167	0.291667	-0.322917	-0.162037	[0 3]	
69	33	0.647208	-0.354167	0.291667	-0.322917	-0.0972223	[0 3]	
69	34	0.610465	-0.354167	0.291667	-0.322917	-0.0324074	[0 3]	
69	35	0.57867	-0.354167	0.291667	-0.322917	0.0324074	[0 3]	
69	36	0.552677	-0.354167	0.291667	-0.322917	0.0972222	[0 3]	
69	37	0.533336	-0.354167	0.291667	-0.322917	0.162037	[0 3]	
69	38	0.521387	-0.354167	0.291667	-0.322917	0.226852	[0 3]	
69	39	0.517343	-0.354167	0.291667	-0.322917	0.291667	[0 3]	
69	50	0.521104	-0.354167	0.291667	-0.322917	0.354167	[0 3]	
69	51	0.532778	-0.354167	0.291667	-0.322917	0.418981	[0 3]	
69	52	0.551867	-0.354167	0.291667	-0.322917	0.483796	[0 3]	
69	53	0.577636	-0.354167	0.291667	-0.322917	0.548611	[0 3]	
69	54	0.609239	-0.354167	0.291667	-0.322917	0.613426	[0 3]	
69	55	0.645819	-0.354167	0.291667	-0.322917	0.678241	[0 3]	
69	56	0.686582	-0.354167	0.291667	-0.322917	0.743055	[0 3]	
69	57	0.730828	-0.354167	0.291667	-0.322917	0.80787	[0 3]	
69	58	0.777963	-0.354167	0.291667	-0.322917	0.872685	[0 3]	
69	59	0.827493	-0.354167	0.291667	-0.322917	0.9375	[0 3]	
70	10	0.826902	0.322917	-0.9375	-0.322917	-0.9375	[1 0]	
70	11	0.829439	0.322917	-0.9375	-0.322917	-0.872685	[1 0]	
70	12	0.837001	0.322917	-0.9375	-0.322917	-0.80787	[1 0]	
70	13	0.849456	0.322917	-0.9375	-0.322917	-0.743056	[1 0]	
70	14	0.866593	0.322917	-0.9375	-0.322917	-0.678241	[1 0]	
70	15	0.888139	0.322917	-0.9375	-0.322917	-0.613426	[1 0]	
70	16	0.913784	0.322917	-0.9375	-0.322917	-0.548611	[1 0]	
70	17	0.943194	0.322917	-0.9375	-0.322917	-0.483796	[1 0]	
70	18	0.976027	0.322917	-0.9375	-0.322917	-0.418982	[1 0]	
70	19	1.01195	0.322917	-0.9375	-0.322917	-0.354167	[1 0]	
70	20	0.992299	0.322917	-0.9375	-0.291667	-0.354167	[1 0]	
70	21	0.953514	0.322917	-0.9375	-0.226852	-0.354167	[1 0]	
70	22	0.917673	0.322917	-0.9375	-0.162037	-0.354167	[1 0]	
70	23	0.885133	0.322917	-0.9375	-0.0972223	-0.354167	[1 0]	
70	24	0.856271	0.322917	-0.9375	-0.0324074	-0.354167	[1 0]	
70	25	0.831469	0.322917	-0.9375	0.0324074	-0.354167	[1 0]	
70	26	0.8111	0.322917	-0.9375	0.0972222	-0.354167	[1 0]	
70	27	0.795504	0.322917	-0.9375	0.162037	-0.354167	[1 0]	
70	28	0.784967	0.322917	-0.9375	0.226852	-0.354167	[1 0]	
70	29	0.779693	0.322917	-0.9375	0.291667	-0.354167	[1 0]	
70	40	0.779693	0.322917	-0.9375	0.354167	-0.354167	[1 0]	
70	41	0.784967	0.322917	-0.9375	0.418981	-0.354167	[1 0]	
70	42	0.795504	0.322917	-0.9375	0.483796	-0.354167	[1 0]	
70	43	0.811099	0.322917	-0.9375	0.548611	-0.354167	[1 0]	
70	44	0.831469	0.322917	-0.9375	0.613426	-0.354167	[1 0]	
70	45	0.856271	0.322917	-0.9375	0.678241	-0.354167	[1 0]	
70	46	0.885133	0.322917	-0.9375	0.743055	-0.354167	[1 0]	
70	47	0.917673	0.322917	-0.9375	0.80787	-0.354167	[1 0]	
70	48	0.953514	0.322917	-0.9375	0.872685	-0.354167	[1 0]	
70	49	0.992299	0.322917	-0.9375	0.9375	-0.354167	[1 0]	
71	10	0.829439	0.322917	-0.872685	-0.322917	-0.9375	[1 0]	
71	11	0.826902	0.322917	-0.872685	-0.322917	-0.872685	[1 0]	
71	12	0.829439	0.322917	-0.872685	-0.322917	-0.80787	[1 0]	
71	13	0.837001	0.322917	-0.872685	-0.322917	-0.743056	[1 0]	
71	14	0.849456	0.322917	-0.872685	-0.322917	-0.678241	[1 0]	
71	15	0.866593	0.322917	-0.872685	-0.322917	-0.613426	[1 0]	
71	16	0.888139	0.322917	-0.872685	-0.322917	-0.548611	[1 0]	
71	17	0.913784	0.322917	-0.872685	-0.322917	-0.483796	[1 0]	
71	18	0.943194	0.322917	-0.872685	-0.322917	-0.418982	[1 0]	
71	19	0.976027	0.322917	-0.872685	-0.322917	-0.354167	[1 0]	
71	20	0.955636	0.322917	-0.872685	-0.291667	-0.354167	[1 0]	
71	21	0.9153	0.322917	-0.872685	-0.226852	-0.354167	[1 0]	
71	22	0.8779	0.322917	-0.872685	-0.162037	-0.354167	[1 0]	
71	23	0.843827	0.322917	-0.872685	-0.0972223	-0.354167	[1 0]	
71	24	0.813501	0.322917	-0.872685	-0.0324074	-0.354167	[1 0]	
71	25	0.787352	0.322917	-0.872685	0.0324074	-0.354167	[1 0]	
71	26	0.765811	0.322917	-0.872685	0.0972222	-0.354167	[1 0]	
71	27	0.749273	0.322917	-0.872685	0.162037	-0.354167	[1 0]	
71	28	0.738076	0.322917	-0.872685	0.226852	-0.354167	[1 0]	
71	29	0.732465	0.322917	-0.872685	0.291667	-0.354167	[1 0]	
71	40	0.732465	0.322917	-0.872685	0.354167	-0.354167	[1 0]	
71	41	0.738076	0.322917	-0.872685	0.418981	-0.354167	[1 0]	
71	42	0.749273	0.322917	-0.872685	0.483796	-0.354167	[1 0]	
71	43	0.765811	0.322917	-0.872685	0.548611	-0.354167	[1 0]	
71	44	0.787352	0.322917	-0.872685	0.613426	-0.354167	[1 0]	
71	45	0.813501	0.322917	-0.872685	0.678241	-0.354167	[1 0]	
71	46	0.843827	0.322917	-0.872685	0.743055	-0.354167	[1 0]	
71	47	0.8779	0.322917	-0.872685	0.80787	-0.354167	[1 0]	
71	48	0.9153	0.322917	-0.872685	0.872685	-0.354167	[1 0]	
71	49	0.955636	0.322917	-0.872685	0.9375	-0.354167	[1 0]	
72	10	0.837001	0.322917	-0.80787	-0.322917	-0.9375	[1 0]	
72	11	0.829439	0.322917	-0.80787	-0.322917	-0.872685	[1 0]	
72	12	0.826902	0.322917	-0.80787	-0.322917	-0.80787	[1 0]	
72	13	0.829439	0.322917	-0.80787	-0.322917	-0.743056	[1 0]	
72	14	0.837001	0.322917	-0.80787	-0.322917	-0.678241	[1 0]	
72	15	0.849456	0.322917	-0.80787	-0.322917	-0.613426	[1 0]	
72	16	0.866593	0.322917	-0.80787	-0.322917	-0.548611	[1 0]	
72	17	0.888139	0.322917	-0.80787	-0.322917	-0.483796	[1 0]	
72	18	0.913784	0.322917	-0.80787	-0.322917	-0.418982	[1 0]	
72	19	0.943194	0.322917	-0.80787	-0.322917	-0.354167	[1 0]	
72	20	0.922077	0.322917	-0.80787	-0.291667	-0.354167	[1 0]	
72	21	0.880204	0.322917	-0.80787	-0.226852	-0.354167	[1 0]	
72	22	0.841245	0.322917	-0.80787	-0.162037	-0.354167	[1 0]	
72	23	0.805624	0.322917	-0.80787	-0.0972223	-0.354167	[1 0]	
72	24	0.773802	0.322917	-0.80787	-0.0324074	-0.354167	[1 0]	
72	25	0.746264	0.322917	-0.80787	0.0324074	-0.354167	[1 0]	
72	26	0.7235	0.322917	-0.80787	0.0972222	-0.354167	[1 0]	
72	27	0.705972	0.322917	-0.80787	0.162037	-0.354167	[1 0]	
72	28	0.694077	0.322917	-0.80787	0.226852	-0.354167	[1 0]	
72	29	0.688106	0.322917	-0.80787	0.291667	-0.354167	[1 0]	
72	40	0.688106	0.322917	-0.80787	0.354167	-0.354167	[1 0]	
72	41	0.694076	0.322917	-0.80787	0.418981	-0.354167	[1 0]	
72	42	0.705972	0.322917	-0.80787	0.483796	-0.354167	[1 0]	
72	43	0.7235	0.322917	-0.80787	0.548611	-0.354167	[1 0]	
72	44	0.746264	0.322917	-0.80787	0.613426	-0.354167	[1 0]	
72	45	0.773802	0.322917	-0.80787	0.678241	-0.354167	[1 0]	
72	46	0.805624	0.322917	-0.80787	0.743055	-0.354167	[1 0]	
72	47	0.841245	0.322917	-0.80787	0.80787	-0.354167	[1 0]	
72	48	0.880204	0.322917	-0.80787	0.872685	-0.354167	[1 0]	
72	49	0.922077	0.322917	-0.80787	0.9375	-0.354167	[1 0]	
73	10	0.849456	0.322917	-0.743056	-0.322917	-0.9375	[1 0]	
73	11	0.837001	0.322917	-0.743056	-0.322917	-0.872685	[1 0]	
73	12	0.829439	0.322917	-0.743056	-0.322917	-0.80787	[1 0]	
73	13	0.826902	0.322917	-0.743056	-0.322917	-0.743056	[1 0]	
73	14	0.829439	0.322917	-0.743056	-0.322917	-0.678241	[1 0]	
73	15	0.837001	0.322917	-0.743056	-0.322917	-0.613426	[1 0]	
73	16	0.849456	0.322917	-0.743056	-0.322917	-0.548611	[1 0]	
73	17	0.866593	0.322917	-0.743056	-0.322917	-0.483796	[1 0]	
73	18	0.888139	0.322917	-0.743056	-0.322917	-0.418982	[1 0]	
73	19	0.913784	0.322917	-0.743056	-0.322917	-0.354167	[1 0]	
73	20	0.891972	0.322917	-0.743056	-0.291667	-0.354167	[1 0]	
73	21	0.848615	0.322917	-0.743056	-0.226852	-0.354167	[1 0]	
73	22	0.808134	0.322917	-0.743056	-0.162037	-0.354167	[1 0]	
73	23	0.770985	0.322917	-0.743056	-0.0972223	-0.354167	[1 0]	
73	24	0.73767	0.322917	-0.743056	-0.0324074	-0.354167	[1 0]	
73	25	0.708729	0.322917	-0.743056	0.0324074	-0.354167	[1 0]	
73	26	0.684718	0.322917	-0.743056	0.0972222	-0.354167	[1 0]	
73	27	0.666171	0.322917	-0.743056	0.162037	-0.354167	[1 0]	
73	28	0.653552	0.322917	-0.743056	0.226852	-0.354167	[1 0]	
73	29	0.647208	0.322917	-0.743056	0.291667	-0.354167	[1 0]	
73	40	0.647208	0.322917	-0.743056	0.354167	-0.354167	[1 0]	
73	41	0.653552	0.322917	-0.743056	0.418981	-0.354167	[1 0]	
73	42	0.666171	0.322917	-0.743056	0.483796	-0.354167	[1 0]	
73	43	0.684718	0.322917	-0.743056	0.548611	-0.354167	[1 0]	
73	44	0.708729	0.322917	-0.743056	0.613426	-0.354167	[1 0]	
73	45	0.73767	0.322917	-0.743056	0.678241	-0.354167	[1 0]	
73	46	0.770985	0.322917	-0.743056	0.743055	-0.354167	[1 0]	
73	47	0.808134	0.322917	-0.743056	0.80787	-0.354167	[1 0]	
73	48	0.848615	0.322917	-0.743056	0.872685	-0.354167	[1 0]	
73	49	0.891972	0.322917	-0.743056	0.9375	-0.354167	[1 0]	
74	10	0.866593	0.322917	-0.678241	-0.322917	-0.9375	[1 0]	
74	11	0.849456	0.322917	-0.678241	-0.322917	-0.872685	[1 0]	
74	12	0.837001	0.322917	-0.678241	-0.322917	-0.80787	[1 0]	
74	13	0.829439	0.322917	-0.678241	-0.322917	-0.743056	[1 0]	
74	14	0.826902	0.322917	-0.678241	-0.322917	-0.678241	[1 0]	
74	15	0.829439	0.322917	-0.678241	-0.322917	-0.613426	[1 0]	
74	16	0.837001	0.322917	-0.678241	-0.322917	-0.548611	[1 0]	
74	17	0.849456	0.322917	-0.678241	-0.322917	-0.483796	[1 0]	
74	18	0.866593	0.322917	-0.678241	-0.322917	-0.418982	[1 0]	
74	19	0.888139	0.322917	-0.678241	-0.322917	-0.354167	[1 0]	
74	20	0.865681	0.322917	-0.678241	-0.291667	-0.354167	[1 0]	
74	21	0.820936	0.322917	-0.678241	-0.226852	-0.354167	[1 0]	
74	22	0.779019	0.322917	-0.678241	-0.162037	-0.354167	[1 0]	
74	23	0.74041	0.322917	-0.678241	-0.0972223	-0.354167	[1 0]	
74	24	0.705653	0.322917	-0.678241	-0.0324074	-0.354167	[1 0]	
74	25	0.675342	0.322917	-0.678241	0.0324074	-0.354167	[1 0]	
74	26	0.650099	0.322917	-0.678241	0.0972222	-0.354167	[1 0]	
74	27	0.630534	0.322917	-0.678241	0.162037	-0.354167	[1 0]	
74	28	0.617186	0.322917	-0.678241	0.226852	-0.354167	[1 0]	
74	29	0.610465	0.322917	-0.678241	0.291667	-0.354167	[1 0]	
74	40	0.610465	0.322917	-0.678241	0.354167	-0.354167	[1 0]	
74	41	0.617186	0.322917	-0.678241	0.418981	-0.354167	[1 0]	
74	42	0.630534	0.322917	-0.678241	0.483796	-0.354167	[1 0]	
74	43	0.650099	0.322917	-0.678241	0.548611	-0.354167	[1 0]	
74	44	0.675342	0.322917	-0.678241	0.613426	-0.354167	[1 0]	
74	45	0.705653	0.322917	-0.678241	0.678241	-0.354167	[1 0]	
74	46	0.74041	0.322917	-0.678241	0.743055	-0.354167	[1 0]	
74	47	0.779019	0.322917	-0.678241	0.80787	-0.354167	[1 0]	
74	48	0.820936	0.322917	-0.678241	0.872685	-0.354167	[1 0]	
74	49	0.865681	0.322917	-0.678241	0.9375	-0.354167	[1 0]	
75	10	0.888139	0.322917	-0.613426	-0.322917	-0.9375	[1 0]	
75	11	0.866593	0.322917	-0.613426	-0.322917	-0.872685	[1 0]	
75	12	0.849456	0.322917	-0.613426	-0.322917	-0.80787	[1 0]	
75	13	0.837001	0.322917	-0.613426	-0.322917	-0.743056	[1 0]	
75	14	0.829439	0.322917	-0.613426	-0.322917	-0.678241	[1 0]	
75	15	0.826902	0.322917	-0.613426	-0.322917	-0.613426	[1 0]	
75	16	0.829439	0.322917	-0.613426	-0.322917	-0.548611	[1 0]	
75	17	0.837001	0.322917	-0.613426	-0.322917	-0.483796	[1 0]	
75	18	0.849456	0.322917	-0.613426	-0.322917	-0.418982	[1 0]	
75	19	0.866593	0.322917	-0.613426	-0.322917	-0.354167	[1 0]	
75	20	0.843561	0.322917	-0.613426	-0.291667	-0.354167	[1 0]	
75	21	0.797576	0.322917	-0.613426	-0.226852	-0.354167	[1 0]	
75	22	0.754362	0.322917	-0.613426	-0.162037	-0.354167	[1 0]	
75	23	0.714422	0.322917	-0.613426	-0.0972223	-0.354167	[1 0]	
75	24	0.678334	0.322917	-0.613426	-0.0324074	-0.354167	[1 0]	
75	25	0.646744	0.322917	-0.613426	0.0324074	-0.354167	[1 0]	
75	26	0.620339	0.322917	-0.613426	0.0972222	-0.354167	[1 0]	
75	27	0.599804	0.322917	-0.613426	0.162037	-0.354167	[1 0]	
75	28	0.585756	0.322917	-0.613426	0.226852	-0.354167	[1 0]	
75	29	0.57867	0.322917	-0.613426	0.291667	-0.354167	[1 0]	
75	40	0.57867	0.322917	-0.613426	0.354167	-0.354167	[1 0]	
75	41	0.585756	0.322917	-0.613426	0.418981	-0.354167	[1 0]	
75	42	0.599804	0.322917	-0.613426	0.483796	-0.354167	[1 0]	
75	43	0.620339	0.322917	-0.613426	0.548611	-0.354167	[1 0]	
75	44	0.646744	0.322917	-0.613426	0.613426	-0.354167	[1 0]	
75	45	0.678334	0.322917	-0.613426	0.678241	-0.354167	[1 0]	
75	46	0.714422	0.322917	-0.613426	0.743055	-0.354167	[1 0]	
75	47	0.754362	0.322917	-0.613426	0.80787	-0.354167	[1 0]	
75	48	0.797576	0.322917	-0.613426	0.872685	-0.354167	[1 0]	
75	49	0.843561	0.322917	-0.613426	0.9375	-0.354167	[1 0]	
76	10	0.913784	0.322917	-0.548611	-0.322917	-0.9375	[1 0]	
76	11	0.888139	0.322917	-0.548611	-0.322917	-0.872685	[1 0]	
76	12	0.866593	0.322917	-0.548611	-0.322917	-0.80787	[1 0]	
76	13	0.849456	0.322917	-0.548611	-0.322917	-0.743056	[1 0]	
76	14	0.837001	0.322917	-0.548611	-0.322917	-0.678241	[1 0]	
76	15	0.829439	0.322917	-0.548611	-0.322917	-0.613426	[1 0]	
76	16	0.826902	0.322917	-0.548611	-0.322917	-0.548611	[1 0]	
76	17	0.829439	0.322917	-0.548611	-0.322917	-0.483796	[1 0]	
76	18	0.837001	0.322917	-0.548611	-0.322917	-0.418982	[1 0]	
76	19	0.849456	0.322917	-0.548611	-0.322917	-0.354167	[1 0]	
76	20	0.825947	0.322917	-0.548611	-0.291667	-0.354167	[1 0]	
76	21	0.778923	0.322917	-0.548611	-0.226852	-0.354167	[1 0]	
76	22	0.734612	0.322917	-0.548611	-0.162037	-0.354167	[1 0]	
76	23	0.693536	0.322917	-0.548611	-0.0972223	-0.354167	[1 0]	
76	24	0.656301	0.322917	-0.548611	-0.0324074	-0.354167	[1 0]	
76	25	0.623595	0.322917	-0.548611	0.0324074	-0.354167	[1 0]	
76	26	0.596166	0.322917	-0.548611	0.0972222	-0.354167	[1 0]	
76	27	0.574767	0.322917	-0.548611	0.162037	-0.354167	[1 0]	
76	28	0.560093	0.322917	-0.548611	0.226852	-0.354167	[1 0]	
76	29	0.552677	0.322917	-0.548611	0.291667	-0.354167	[1 0]	
76	40	0.552677	0.322917	-0.548611	0.354167	-0.354167	[1 0]	
76	41	0.560093	0.322917	-0.548611	0.418981	-0.354167	[1 0]	
76	42	0.574767	0.322917	-0.548611	0.483796	-0.354167	[1 0]	
76	43	0.596166	0.322917	-0.548611	0.548611	-0.354167	[1 0]	
76	44	0.623595	0.322917	-0.548611	0.613426	-0.354167	[1 0]	
76	45	0.656301	0.322917	-0.548611	0.678241	-0.354167	[1 0]	
76	46	0.693536	0.322917	-0.548611	0.743055	-0.354167	[1 0]	
76	47	0.734612	0.322917	-0.548611	0.80787	-0.354167	[1 0]	
76	48	0.778923	0.322917	-0.548611	0.872685	-0.354167	[1 0]	
76	49	0.825947	0.322917	-0.548611	0.9375	-0.354167	[1 0]	
77	10	0.943194	0.322917	-0.483796	-0.322917	-0.9375	[1 0]	
77	11	0.913784	0.322917	-0.483796	-0.322917	-0.872685	[1 0]	
77	12	0.888139	0.322917	-0.483796	-0.322917	-0.80787	[1 0]	
77	13	0.866593	0.322917	-0.483796	-0.322917	-0.743056	[1 0]	
77	14	0.849456	0.322917	-0.483796	-0.322917	-0.678241	[1 0]	
77	15	0.837001	0.322917	-0.483796	-0.322917	-0.613426	[1 0]	
77	16	0.829439	0.322917	-0.483796	-0.322917	-0.548611	[1 0]	
77	17	0.826902	0.322917	-0.483796	-0.322917	-0.483796	[1 0]	
