4	22	0.51621
4	23	0.581024
4	24	0.645839
4	25	0.710653
4	26	0.775468
4	27	0.840282
4	28	0.905096
4	29	0.969911
4	30	0.360789
4	31	0.377454
4	32	0.40395
4	33	0.4385
4	34	0.479365
4	35	0.525073
4	36	0.574468
4	37	0.62668
4	38	0.681061
4	39	0.737131
4	40	1.03241
4	41	1.09723
4	42	1.16204
4	43	1.22685
4	44	1.29167
4	45	1.35648
4	46	1.4213
4	47	1.48611
4	48	1.55093
4	49	1.61574
4	50	0.792463
4	51	0.850894
4	52	0.910189
4	53	0.970191
4	54	1.03078
4	55	1.09185
4	56	1.15332
4	57	1.21515
4	58	1.27727
4	59	1.33965
4	60	0.695933
4	61	0.674475
4	62	0.65872
4	63	0.649083
4	64	0.645839
4	65	0.649083
4	66	0.65872
4	67	0.674475
4	68	0.695933
4	69	0.722587
4	70	1.15871
4	71	1.12747
4	72	1.09917
4	73	1.07404
4	74	1.05231
4	75	1.03418
4	76	1.01987
4	77	1.00952
4	78	1.00326
4	79	1.00116
4	80	0.752693
4	81	0.787946
4	82	0.826785
4	83	0.868729
4	84	0.91335
4	85	0.960275
4	86	1.00918
4	87	1.0598
4	88	1.11189
4	89	1.16526
4	90	1.00311
4	91	1.00922
4	92	1.01943
4	93	1.03361
4	94	1.05159
4	95	1.0732
4	96	1.09821
4	97	1.12641
4	98	1.15754
4	99	1.1914
4	100	1.21777
4	101	1.27319
4	102	1.32945
4	103	1.38646
4	104	1.44413
4	105	1.50238
4	106	1.56115
4	107	1.62038
4	108	1.68002
4	109	1.74004
4	110	1.2264
4	111	1.26494
4	112	1.30557
4	113	1.34808
4	114	1.39232
4	115	1.43812
4	116	1.48533
4	117	1.53384
4	118	1.58351
4	119	1.63424
5	0	0.324085
5	1	0.259273
5	2	0.194462
5	3	0.129656
5	4	0.0648684
5	5	0.00263523
5	6	0.0648684
5	7	0.129656
5	8	0.194462
5	9	0.259273
5	10	0.651675
5	11	0.59436
5	12	0.538748
5	13	0.485425
5	14	0.435232
5	15	0.389381
5	16	0.349587
5	17	0.31813
5	18	0.297663
5	19	0.290521
5	20	0.32177
5	21	0.386583
5	22	0.451397
5	23	0.51621
5	24	0.581024
5	25	0.645839
5	26	0.710653
5	27	0.775468
5	28	0.840282
5	29	0.905096
5	30	0.297168
5	31	0.317193
5	32	0.348305
5	33	0.387844
5	34	0.433511
5	35	0.483572
5	36	0.5368
5	37	0.592342
5	38	0.649604
5	39	0.708169
5	40	0.967596
5	41	1.03241
5	42	1.09723
5	43	1.16204
5	44	1.22685
5	45	1.29167
5	46	1.35648
5	47	1.4213
5	48	1.48611
5	49	1.55093
5	50	0.765597
5	51	0.82593
5	52	0.886896
5	53	0.948372
5	54	1.01027
5	55	1.07251
5	56	1.13503
5	57	1.1978
5	58	1.26078
5	59	1.32394
5	60	0.722587
5	61	0.695933
5	62	0.674475
5	63	0.65872
5	64	0.649083
5	65	0.645839
5	66	0.649083
5	67	0.65872
5	68	0.674475
5	69	0.695933
5	70	1.10319
5	71	1.07033
5	72	1.04048
5	73	1.01389
5	74	0.990842
5	75	0.971576
5	76	0.956323
5	77	0.945277
5	78	0.938587
5	79	0.936346
5	80	0.721552
5	81	0.752693
5	82	0.787946
5	83	0.826785
5	84	0.868729
5	85	0.91335
5	86	0.960275
5	87	1.00918
5	88	1.0598
5	89	1.11189
5	90	0.93843
5	91	0.944962
5	92	0.955855
5	93	0.970961
5	94	0.990088
5	95	1.01301
5	96	1.03947
5	97	1.06921
5	98	1.10196
5	99	1.13747
5	100	1.16333
5	101	1.21777
5	102	1.27319
5	103	1.32945
5	104	1.38646
5	105	1.44413
5	106	1.50238
5	107	1.56115
5	108	1.62038
5	109	1.68002
5	110	1.17409
5	111	1.21429
5	112	1.25655
5	113	1.30067
5	114	1.34647
5	115	1.39378
5	116	1.44244
5	117	1.49234
5	118	1.54334
5	119	1.59535
6	0	0.388898
6	1	0.324085
6	2	0.259273
6	3	0.194462
6	4	0.129656
6	5	0.0648684
6	6	0.00263523
6	7	0.0648684
6	8	0.129656
6	9	0.194462
6	10	0.625478
6	11	0.565514
6	12	0.506746
6	13	0.449644
6	14	0.394929
6	15	0.343745
6	16	0.297915
6	17	0.260286
6	18	0.234832
6	19	0.22571
6	20	0.256958
6	21	0.32177
6	22	0.386583
6	23	0.451397
6	24	0.51621
6	25	0.581024
6	26	0.645839
6	27	0.710653
6	28	0.775468
6	29	0.840282
6	30	0.234203
6	31	0.259141
6	32	0.29641
6	33	0.342002
6	34	0.393032
6	35	0.447643
6	36	0.504675
6	37	0.563393
6	38	0.62332
6	39	0.684139
6	40	0.902782
6	41	0.967596
6	42	1.03241
6	43	1.09723
6	44	1.16204
6	45	1.22685
6	46	1.29167
6	47	1.35648
6	48	1.4213
6	49	1.48611
6	50	0.743425
6	51	0.805421
6	52	0.867829
6	53	0.930566
6	54	0.993569
6	55	1.05679
6	56	1.1202
6	57	1.18375
6	58	1.24744
6	59	1.31124
6	60	0.753885
6	61	0.722587
6	62	0.695933
6	63	0.674475
6	64	0.65872
6	65	0.649083
6	66	0.645839
6	67	0.649083
6	68	0.65872
6	69	0.674475
6	70	1.04874
6	71	1.01411
6	72	0.982555
6	73	0.95436
6	74	0.929834
6	75	0.909276
6	76	0.892959
6	77	0.881119
6	78	0.873939
6	79	0.871532
6	80	0.695074
6	81	0.721552
6	82	0.752693
6	83	0.787946
6	84	0.826785
6	85	0.868729
6	86	0.91335
6	87	0.960275
6	88	1.00918
6	89	1.0598
6	90	0.87377
6	91	0.880782
6	92	0.892458
6	93	0.908619
6	94	0.92903
6	95	0.953419
