Gvar_i,Gvar_j,Gvar_ij
11,78,6.399186e-03
12,78,7.922396e-03
13,78,7.577524e-03
14,78,8.164343e-03
15,78,8.176505e-03
16,78,9.494801e-03
17,78,9.382675e-03
18,78,8.852354e-03
19,78,1.024294e-02
20,78,1.043147e-02
21,78,9.320739e-03
22,78,9.673652e-03
23,78,8.798054e-03
24,78,7.972681e-03
25,78,7.836005e-03
26,78,5.530809e-03
27,78,4.838249e-03
28,78,2.911748e-03
29,78,2.138151e-03
31,78,1.701093e-03
32,78,3.647777e-03
33,78,4.253373e-03
34,78,6.375391e-03
35,78,7.260933e-03
36,78,7.950753e-03
37,78,8.963068e-03
38,78,9.364000e-03
39,78,1.035503e-02
40,78,1.003575e-02
41,78,9.399336e-03
42,78,9.551447e-03
43,78,1.158067e-02
44,78,9.335152e-03
45,78,9.284637e-03
46,78,8.538780e-03
47,78,9.882065e-03
48,78,7.779844e-03
49,78,7.361596e-03
50,78,5.710817e-03
51,78,5.233817e-03
52,78,4.531929e-03
53,78,4.673830e-03
54,78,3.461316e-03
55,78,3.735288e-03
56,78,2.279418e-03
57,78,1.925819e-03
58,78,1.176951e-03
59,78,7.458974e-04
1,79,8.566137e-04
2,79,8.995353e-04
3,79,1.840914e-03
4,79,2.768461e-03
5,79,3.282655e-03
6,79,3.528948e-03
7,79,4.809859e-03
8,79,5.347889e-03
9,79,6.741032e-03
10,79,7.514017e-03
11,79,7.299979e-03
12,79,6.873194e-03
13,79,8.640616e-03
14,79,7.854531e-03
15,79,9.827394e-03
16,79,1.121438e-02
17,79,1.078741e-02
18,79,1.124432e-02
19,79,1.125193e-02
20,79,1.157005e-02
21,79,1.129496e-02
22,79,1.108250e-02
23,79,1.068112e-02
24,79,9.087056e-03
25,79,8.186757e-03
26,79,7.238869e-03
27,79,5.809323e-03
28,79,4.126448e-03
29,79,1.684637e-03
31,79,1.912464e-03
32,79,4.494808e-03
33,79,5.759144e-03
34,79,7.405226e-03
35,79,9.546231e-03
36,79,8.659829e-03
37,79,1.058635e-02
38,79,1.128360e-02
39,79,1.155079e-02
40,79,1.106947e-02
41,79,1.142130e-02
42,79,1.089027e-02
43,79,9.272200e-03
44,79,1.031953e-02
45,79,1.074247e-02
46,79,8.616239e-03
47,79,8.372229e-03
48,79,8.293609e-03
49,79,7.443232e-03
50,79,6.520093e-03
51,79,6.730545e-03
52,79,5.078420e-03
53,79,5.240680e-03
54,79,4.527430e-03
55,79,3.220334e-03
56,79,3.038109e-03
57,79,1.998057e-03
58,79,1.079573e-03
59,79,8.539063e-04
1,80,6.868267e-04
2,80,1.193537e-03
3,80,2.348500e-03
4,80,2.645194e-03
5,80,4.202068e-03
6,80,3.817355e-03
7,80,4.731080e-03
8,80,5.824987e-03
9,80,5.943373e-03
10,80,7.495091e-03
11,80,7.935936e-03
12,80,8.181626e-03
13,80,8.839049e-03
14,80,1.003269e-02
15,80,9.506790e-03
16,80,1.065956e-02
17,80,1.200954e-02
18,80,1.230916e-02
19,80,1.310846e-02
20,80,1.215125e-02
21,80,1.234112e-02
22,80,1.257222e-02
23,80,1.332937e-02
24,80,1.140526e-02
25,80,1.028299e-02
26,80,8.625082e-03
27,80,7.082601e-03
28,80,4.568655e-03
29,80,2.782467e-03
31,80,2.638764e-03
32,80,4.870996e-03
33,80,5.716144e-03
34,80,8.972985e-03
35,80,9.798937e-03
36,80,1.093588e-02
37,80,1.178901e-02
38,80,1.301656e-02
39,80,1.246729e-02
40,80,1.240012e-02
41,80,1.228406e-02
42,80,1.286526e-02
43,80,1.124812e-02
44,80,1.148222e-02
45,80,9.244549e-03
46,80,1.096153e-02
47,80,9.915009e-03
48,80,9.250044e-03
49,80,7.392923e-03
50,80,7.636573e-03
51,80,6.906963e-03
52,80,5.807510e-03
53,80,5.202944e-03
54,80,4.683383e-03
55,80,3.665190e-03
56,80,2.979856e-03
57,80,1.983522e-03
58,80,1.144902e-03
59,80,8.769243e-04
1,81,5.612046e-04
2,81,1.706749e-03
3,81,2.059515e-03
4,81,2.780317e-03
5,81,4.629975e-03
6,81,5.153703e-03
7,81,5.584166e-03
8,81,6.816465e-03
9,81,7.615665e-03
10,81,7.848656e-03
11,81,8.286297e-03
12,81,1.076235e-02
13,81,1.005051e-02
14,81,1.096833e-02
15,81,1.168334e-02
16,81,1.048958e-02
17,81,1.185779e-02
18,81,1.256594e-02
19,81,1.333400e-02
20,81,1.393809e-02
21,81,1.362079e-02
22,81,1.372839e-02
23,81,1.297411e-02
24,81,1.206262e-02
25,81,1.083187e-02
26,81,1.009443e-02
27,81,8.453412e-03
28,81,5.672891e-03
29,81,3.667467e-03
31,81,2.891663e-03
32,81,6.327214e-03
33,81,8.348415e-03
34,81,9.893767e-03
35,81,1.081694e-02
36,81,1.292880e-02
37,81,1.349825e-02
38,81,1.365136e-02
39,81,1.368264e-02
40,81,1.366321e-02
41,81,1.358464e-02
42,81,1.309903e-02
43,81,1.276749e-02
44,81,1.232714e-02
45,81,1.087214e-02
46,81,1.147684e-02
47,81,1.010573e-02
48,81,8.274720e-03
49,81,8.146292e-03
50,81,7.089605e-03
51,81,7.052785e-03
52,81,6.923400e-03
53,81,5.505597e-03
54,81,5.104689e-03
55,81,4.267655e-03
56,81,2.777122e-03
57,81,2.406871e-03
58,81,1.593379e-03
59,81,8.838682e-04
1,82,7.654292e-04
2,82,1.970486e-03
3,82,2.296992e-03
4,82,3.326900e-03
5,82,3.890502e-03
6,82,4.662790e-03
7,82,6.620421e-03
8,82,7.056279e-03
9,82,7.204570e-03
10,82,8.407249e-03
11,82,9.727560e-03
12,82,1.011671e-02
13,82,1.011296e-02
14,82,1.246539e-02
15,82,1.207123e-02
16,82,1.313395e-02
17,82,1.248502e-02
18,82,1.377507e-02
19,82,1.376022e-02
20,82,1.559346e-02
21,82,1.549079e-02
22,82,1.723250e-02
23,82,1.500456e-02
24,82,1.505336e-02
25,82,1.373697e-02
26,82,1.204451e-02
27,82,9.394099e-03
28,82,7.477404e-03
29,82,4.016550e-03
31,82,4.358559e-03
32,82,6.960401e-03
33,82,9.992022e-03
34,82,1.187969e-02
35,82,1.458661e-02
36,82,1.370900e-02
37,82,1.632075e-02
38,82,1.725344e-02
39,82,1.572504e-02
40,82,1.497737e-02
41,82,1.507521e-02
42,82,1.275846e-02
43,82,1.398770e-02
44,82,1.233830e-02
45,82,1.164418e-02
46,82,1.244115e-02
47,82,1.023185e-02
48,82,9.792721e-03
49,82,9.539963e-03
50,82,8.626933e-03
51,82,7.956761e-03
52,82,7.071273e-03
53,82,6.104726e-03
54,82,4.649642e-03
55,82,3.792596e-03
56,82,3.692628e-03
57,82,2.298642e-03
58,82,1.582609e-03
59,82,6.441721e-04
1,83,6.781473e-04
2,83,1.442573e-03
3,83,2.537851e-03
4,83,2.978375e-03
5,83,4.221926e-03
6,83,5.426507e-03
7,83,6.387503e-03
8,83,6.573567e-03
9,83,7.729219e-03
10,83,8.654966e-03
11,83,9.668354e-03
12,83,9.744781e-03
13,83,1.104658e-02
14,83,1.216954e-02
15,83,1.248378e-02
16,83,1.402821e-02
17,83,1.430979e-02
18,83,1.552555e-02
19,83,1.545127e-02
20,83,1.633757e-02
21,83,1.754700e-02
22,83,1.807371e-02
23,83,1.693957e-02
24,83,1.945502e-02
25,83,1.647592e-02
26,83,1.597041e-02
27,83,1.240390e-02
28,83,8.700067e-03
29,83,5.508839e-03
31,83,5.319969e-03
32,83,9.608854e-03
33,83,1.233455e-02
34,83,1.636695e-02
35,83,1.671387e-02
36,83,1.604725e-02
37,83,1.768491e-02
38,83,1.793336e-02
39,83,1.723893e-02
40,83,1.651369e-02
41,83,1.618438e-02
42,83,1.570274e-02
43,83,1.351818e-02
44,83,1.253703e-02
45,83,1.298924e-02
46,83,1.165321e-02
47,83,1.128543e-02
48,83,1.069490e-02
49,83,9.848196e-03
50,83,7.092900e-03
51,83,6.827600e-03
52,83,7.104827e-03
53,83,5.187335e-03
54,83,4.520839e-03
55,83,4.374137e-03
56,83,2.926649e-03
57,83,2.642986e-03
58,83,1.844954e-03
59,83,8.706987e-04
1,84,1.078207e-03
2,84,1.430308e-03
3,84,2.595830e-03
4,84,4.122722e-03
5,84,4.329232e-03
6,84,5.626642e-03
7,84,6.209875e-03
8,84,6.998110e-03
9,84,7.417116e-03
10,84,9.989965e-03
11,84,1.092441e-02
12,84,1.130153e-02
13,84,1.197186e-02
14,84,1.310244e-02
15,84,1.368370e-02
16,84,1.471650e-02
17,84,1.601652e-02
18,84,1.650469e-02
19,84,1.895378e-02
20,84,1.908242e-02
21,84,1.901562e-02
22,84,2.060711e-02
23,84,2.047242e-02
24,84,2.199269e-02
25,84,1.985336e-02
26,84,1.875265e-02
27,84,1.486991e-02
28,84,1.204088e-02
29,84,6.389098e-03
31,84,7.306869e-03
32,84,1.140447e-02
33,84,1.471383e-02
34,84,1.914421e-02
35,84,1.815824e-02
36,84,1.897939e-02
37,84,2.092544e-02
38,84,2.062979e-02
39,84,1.969384e-02
40,84,1.921955e-02
41,84,1.859278e-02
42,84,1.604114e-02
43,84,1.580726e-02
44,84,1.510098e-02
45,84,1.251138e-02
46,84,1.287323e-02
47,84,1.255172e-02
48,84,1.042369e-02
49,84,9.532190e-03
50,84,8.650664e-03
51,84,7.010220e-03
52,84,7.929414e-03
53,84,6.376159e-03
54,84,4.859703e-03
55,84,4.271186e-03
56,84,3.209129e-03
57,84,2.053586e-03
58,84,1.323967e-03
59,84,6.039027e-04
1,85,1.263748e-03
2,85,1.644336e-03
3,85,2.783798e-03
4,85,3.539080e-03
5,85,4.188494e-03
6,85,5.353580e-03
7,85,5.739143e-03
8,85,6.948397e-03
9,85,8.040522e-03
10,85,9.391563e-03
11,85,1.028684e-02
12,85,1.093898e-02
13,85,1.258519e-02
14,85,1.267555e-02
15,85,1.387161e-02
16,85,1.542959e-02
17,85,1.845395e-02
18,85,1.820322e-02
19,85,1.915613e-02
20,85,2.105062e-02
21,85,2.247980e-02
22,85,2.324088e-02
23,85,2.397777e-02
24,85,2.515781e-02
25,85,2.398576e-02
26,85,2.426763e-02
27,85,1.996060e-02
28,85,1.557567e-02
29,85,8.951919e-03
31,85,8.874813e-03
32,85,1.666035e-02
33,85,2.047020e-02
34,85,2.539152e-02
35,85,2.501130e-02
36,85,2.367574e-02
37,85,2.389874e-02
38,85,2.256119e-02
39,85,2.259474e-02
40,85,2.029533e-02
41,85,2.036598e-02
42,85,1.901957e-02
43,85,1.475427e-02
44,85,1.567985e-02
45,85,1.398726e-02
46,85,1.255393e-02
47,85,1.210948e-02
48,85,9.966492e-03
49,85,1.003068e-02
50,85,8.875836e-03
51,85,8.800308e-03
52,85,7.522734e-03
53,85,6.462825e-03
54,85,5.463879e-03
55,85,4.256534e-03
56,85,3.475816e-03
57,85,2.293148e-03
58,85,1.623609e-03
59,85,8.200488e-04
1,86,7.036960e-04
2,86,1.837375e-03
3,86,3.135137e-03
4,86,3.119385e-03
5,86,5.110964e-03
6,86,4.951278e-03
7,86,6.206557e-03
8,86,7.877666e-03
9,86,9.143566e-03
10,86,9.309575e-03
11,86,1.026788e-02
12,86,1.128633e-02
13,86,1.290872e-02
14,86,1.340368e-02
15,86,1.499022e-02
16,86,1.541312e-02
17,86,1.817463e-02
18,86,1.959262e-02
19,86,2.079346e-02
20,86,2.241190e-02
21,86,2.287644e-02
22,86,2.666203e-02
23,86,2.751145e-02
24,86,2.840316e-02
25,86,2.942823e-02
26,86,3.155914e-02
27,86,2.778600e-02
28,86,2.245170e-02
29,86,1.354874e-02
31,86,1.340007e-02
32,86,2.365078e-02
33,86,2.677785e-02
34,86,2.849494e-02
35,86,3.075795e-02
36,86,3.037121e-02
37,86,2.614646e-02
38,86,2.539100e-02
39,86,2.395169e-02
40,86,2.412556e-02
41,86,2.030669e-02
42,86,1.861295e-02
43,86,1.651606e-02
44,86,1.636172e-02
45,86,1.400224e-02
46,86,1.231280e-02
47,86,1.267932e-02
48,86,1.120956e-02
49,86,1.202001e-02
50,86,9.854213e-03
51,86,8.189628e-03
52,86,7.507741e-03
53,86,6.129816e-03
54,86,5.311971e-03
55,86,4.128817e-03
56,86,3.434710e-03
57,86,2.805795e-03
58,86,1.587771e-03
59,86,1.068677e-03
1,87,1.215741e-03
2,87,1.542813e-03
3,87,3.098626e-03
4,87,3.437632e-03
5,87,4.722592e-03
6,87,4.692004e-03
7,87,7.155551e-03
8,87,7.766330e-03
9,87,8.901387e-03
10,87,8.410958e-03
11,87,1.107084e-02
12,87,1.111328e-02
13,87,1.343580e-02
14,87,1.387196e-02
15,87,1.641155e-02
16,87,1.726453e-02
17,87,1.961759e-02
18,87,2.022991e-02
19,87,2.170641e-02
20,87,2.342742e-02
21,87,2.626050e-02
22,87,3.106974e-02
23,87,3.071539e-02
24,87,3.391928e-02
25,87,3.796143e-02
26,87,3.655190e-02
27,87,3.588643e-02
28,87,2.963913e-02
29,87,1.999303e-02
31,87,1.998451e-02
32,87,3.340300e-02
33,87,3.818792e-02
34,87,3.767618e-02
35,87,3.525454e-02
36,87,3.349031e-02
37,87,3.006129e-02
38,87,2.907380e-02
39,87,2.576624e-02
40,87,2.428630e-02
41,87,2.253341e-02
42,87,2.101255e-02
43,87,1.785915e-02
44,87,1.623605e-02
45,87,1.479210e-02
46,87,1.334967e-02
47,87,1.245418e-02
48,87,1.224725e-02
49,87,1.126160e-02
50,87,9.416757e-03
51,87,8.512213e-03
52,87,7.334733e-03
53,87,5.857340e-03
54,87,5.532142e-03
55,87,4.582943e-03
56,87,4.331510e-03
57,87,2.791222e-03
58,87,1.723339e-03
59,87,8.615018e-04
1,88,1.089873e-03
2,88,2.089330e-03
3,88,3.168198e-03
4,88,4.245923e-03
5,88,3.966394e-03
6,88,6.111224e-03
7,88,7.230962e-03
8,88,8.589352e-03
9,88,7.538509e-03
10,88,9.144260e-03
11,88,1.021085e-02
12,88,1.097187e-02
13,88,1.267423e-02
14,88,1.450646e-02
15,88,1.611157e-02
16,88,1.735288e-02
17,88,1.985215e-02
18,88,2.119424e-02
19,88,2.278608e-02
20,88,2.594583e-02
21,88,2.919497e-02
22,88,3.153506e-02
23,88,3.440999e-02
24,88,3.918688e-02
25,88,4.412907e-02
26,88,4.816995e-02
27,88,4.836069e-02
28,88,4.818410e-02
29,88,3.548959e-02
31,88,3.594031e-02
32,88,4.992365e-02
33,88,5.033244e-02
34,88,4.517950e-02
35,88,4.371579e-02
36,88,3.843934e-02
37,88,3.640657e-02
38,88,3.105108e-02
39,88,2.861362e-02
40,88,2.466197e-02
41,88,2.387367e-02
42,88,2.153622e-02
43,88,1.850038e-02
44,88,1.698383e-02
45,88,1.611071e-02
46,88,1.456747e-02
47,88,1.320842e-02
48,88,1.177093e-02
49,88,1.150186e-02
50,88,9.892664e-03
51,88,9.173318e-03
52,88,8.401080e-03
53,88,7.094749e-03
54,88,5.153112e-03
55,88,4.400506e-03
56,88,3.237710e-03
57,88,2.971016e-03
58,88,1.812170e-03
59,88,4.326654e-04
1,89,1.214214e-03
2,89,1.579870e-03
3,89,3.356895e-03
4,89,3.841183e-03
5,89,4.742410e-03
6,89,6.210065e-03
7,89,6.858591e-03
8,89,8.711752e-03
9,89,7.955390e-03
10,89,9.113107e-03
11,89,1.009439e-02
12,89,1.172107e-02
13,89,1.295241e-02
14,89,1.524465e-02
15,89,1.653727e-02
16,89,1.741312e-02
17,89,1.950963e-02
18,89,2.262178e-02
19,89,2.429702e-02
20,89,2.688221e-02
21,89,3.103998e-02
22,89,3.300512e-02
23,89,3.957928e-02
24,89,4.477182e-02
25,89,4.941505e-02
26,89,5.827562e-02
27,89,6.760481e-02
28,89,7.486329e-02
29,89,7.169100e-02
31,89,7.313707e-02
32,89,7.369520e-02
33,89,6.678322e-02
34,89,5.760147e-02
35,89,4.883751e-02
36,89,4.319066e-02
37,89,3.765689e-02
38,89,3.480146e-02
39,89,2.911032e-02
40,89,2.739101e-02
41,89,2.509484e-02
42,89,2.160939e-02
43,89,2.111573e-02
44,89,1.815989e-02
45,89,1.598169e-02
46,89,1.532326e-02
47,89,1.300493e-02
48,89,1.209486e-02
49,89,9.723936e-03
50,89,1.097071e-02
51,89,8.424348e-03
52,89,7.231102e-03
53,89,6.838461e-03
54,89,5.738194e-03
55,89,4.075525e-03
56,89,3.533708e-03
57,89,3.060831e-03
58,89,1.998250e-03
59,89,1.058745e-03
1,90,9.900583e-04
2,90,1.840132e-03
3,90,3.176166e-03
4,90,3.602835e-03
5,90,4.788061e-03
6,90,5.263796e-03
7,90,6.488338e-03
8,90,8.243860e-03
9,90,8.001858e-03
10,90,9.896467e-03
11,90,1.138896e-02
12,90,1.313506e-02
13,90,1.419557e-02
14,90,1.492861e-02
15,90,1.659572e-02
16,90,1.846371e-02
17,90,1.889806e-02
18,90,2.214506e-02
19,90,2.535076e-02
20,90,2.774920e-02
21,90,3.171006e-02
22,90,3.659477e-02
23,90,4.183529e-02
24,90,4.572560e-02
25,90,5.421652e-02
26,90,6.827362e-02
27,90,8.435854e-02
28,90,1.092771e-01
29,90,1.481312e-01
31,90,1.521078e-01
32,90,1.107892e-01
33,90,8.636874e-02
34,90,6.687633e-02
35,90,5.673480e-02
36,90,4.778118e-02
37,90,3.882745e-02
38,90,3.340473e-02
39,90,3.027981e-02
40,90,2.581509e-02
41,90,2.606795e-02
42,90,2.284229e-02
43,90,1.991586e-02
44,90,1.824443e-02
45,90,1.649330e-02
46,90,1.597972e-02
47,90,1.319257e-02
48,90,1.208530e-02
49,90,1.063856e-02
50,90,9.499829e-03
51,90,8.549756e-03
52,90,8.143818e-03
53,90,7.195453e-03
54,90,6.590149e-03
55,90,4.771822e-03
56,90,3.766153e-03
57,90,2.952314e-03
58,90,1.935821e-03
59,90,1.035238e-03
1,91,9.314458e-04
2,91,1.976835e-03
3,91,2.487022e-03
4,91,3.579027e-03
5,91,4.256140e-03
6,91,5.583025e-03
7,91,6.379538e-03
8,91,6.278540e-03
9,91,8.982946e-03
10,91,8.949018e-03
11,91,1.140496e-02
12,91,1.202989e-02
13,91,1.371533e-02
14,91,1.511918e-02
15,91,1.640834e-02
16,91,1.811375e-02
17,91,2.040276e-02
18,91,2.053009e-02
19,91,2.343421e-02
20,91,2.831590e-02
21,91,3.169921e-02
22,91,3.499332e-02
23,91,4.164671e-02
24,91,4.842189e-02
25,91,5.444983e-02
26,91,6.465629e-02
27,91,8.475398e-02
28,91,1.100805e-01
29,91,1.487235e-01
31,91,1.470453e-01
32,91,1.099901e-01
33,91,8.220696e-02
34,91,6.614829e-02
35,91,5.567028e-02
36,91,4.653802e-02
37,91,4.215970e-02
38,91,3.501775e-02
39,91,2.972456e-02
40,91,2.538587e-02
41,91,2.545497e-02
42,91,2.131270e-02
43,91,2.031369e-02
44,91,1.707101e-02
45,91,1.714513e-02
46,91,1.476514e-02
47,91,1.336416e-02
48,91,1.120221e-02
49,91,1.087810e-02
50,91,9.212162e-03
51,91,8.344394e-03
52,91,7.382960e-03
53,91,6.696820e-03
54,91,5.360837e-03
55,91,4.518234e-03
56,91,4.210074e-03
57,91,2.681072e-03
58,91,1.654880e-03
59,91,9.855090e-04
1,92,1.023465e-03
2,92,1.975164e-03
3,92,2.339047e-03
4,92,3.762222e-03
5,92,4.059456e-03
6,92,5.323797e-03
7,92,7.339654e-03
8,92,7.545678e-03
9,92,7.852043e-03
10,92,9.912881e-03
11,92,1.059602e-02
12,92,1.202324e-02
13,92,1.197238e-02
14,92,1.403029e-02
15,92,1.637551e-02
16,92,1.680583e-02
17,92,1.903144e-02
18,92,2.125576e-02
19,92,2.356163e-02
20,92,2.670830e-02
21,92,3.087363e-02
22,92,3.259450e-02
23,92,3.833919e-02
24,92,4.297159e-02
25,92,4.872468e-02
26,92,5.791011e-02
27,92,6.579953e-02
28,92,7.505220e-02
29,92,7.215287e-02
31,92,7.133089e-02
32,92,7.459020e-02
33,92,6.701875e-02
34,92,5.747449e-02
35,92,4.852421e-02
36,92,4.483795e-02
37,92,3.779878e-02
38,92,3.432330e-02
39,92,2.911559e-02
40,92,2.636314e-02
41,92,2.408107e-02
42,92,2.255651e-02
43,92,1.893619e-02
44,92,1.716616e-02
45,92,1.681654e-02
46,92,1.426749e-02
47,92,1.215444e-02
48,92,1.253525e-02
49,92,9.591094e-03
50,92,9.269308e-03
51,92,8.680475e-03
52,92,7.711204e-03
53,92,6.739591e-03
54,92,5.920809e-03
55,92,4.357618e-03
56,92,3.392475e-03
57,92,2.820501e-03
58,92,1.969675e-03
59,92,9.828390e-04
1,93,6.146328e-04
2,93,1.916417e-03
3,93,2.387518e-03
4,93,3.119117e-03
5,93,4.445652e-03
6,93,4.749312e-03
7,93,6.070192e-03
8,93,7.036979e-03
9,93,8.668981e-03
10,93,9.767058e-03
11,93,1.041642e-02
12,93,1.081919e-02
13,93,1.265779e-02
14,93,1.393304e-02
15,93,1.698335e-02
16,93,1.644566e-02
17,93,2.017599e-02
18,93,1.864713e-02
19,93,2.420256e-02
20,93,2.634717e-02
21,93,2.566997e-02
22,93,3.086982e-02
23,93,3.441770e-02
24,93,3.623207e-02
25,93,4.353429e-02
26,93,4.690974e-02
27,93,4.959166e-02
28,93,4.725343e-02
29,93,3.724119e-02
31,93,3.736836e-02
32,93,4.771163e-02
33,93,5.214656e-02
34,93,4.635112e-02
35,93,4.171229e-02
36,93,3.980028e-02
37,93,3.687323e-02
38,93,3.207748e-02
39,93,2.641582e-02
40,93,2.628540e-02
41,93,2.359757e-02
42,93,2.058281e-02
43,93,1.757833e-02
44,93,1.704927e-02
45,93,1.448973e-02
46,93,1.439168e-02
47,93,1.279094e-02
48,93,1.058769e-02
49,93,9.559245e-03
50,93,8.552614e-03
51,93,9.595274e-03
52,93,6.965293e-03
53,93,6.546758e-03
54,93,5.761681e-03
55,93,4.363970e-03
56,93,3.535598e-03
57,93,2.887794e-03
58,93,1.813100e-03
59,93,8.572919e-04
1,94,8.750806e-04
2,94,2.004897e-03
3,94,2.789072e-03
4,94,3.700964e-03
5,94,4.759104e-03
6,94,5.501066e-03
7,94,6.151284e-03
8,94,7.094682e-03
9,94,8.110631e-03
10,94,8.855838e-03
11,94,9.586213e-03
12,94,1.186226e-02
13,94,1.202669e-02
14,94,1.309503e-02
15,94,1.521547e-02
16,94,1.707313e-02
17,94,2.069720e-02
18,94,2.038347e-02
19,94,2.133213e-02
20,94,2.355374e-02
21,94,2.425519e-02
22,94,2.802384e-02
23,94,2.946053e-02
24,94,3.136567e-02
25,94,3.624531e-02
26,94,3.597524e-02
27,94,3.657322e-02
28,94,3.260549e-02
29,94,2.181570e-02
31,94,2.023238e-02
32,94,3.061785e-02
33,94,3.702633e-02
34,94,3.715437e-02
35,94,3.577215e-02
36,94,3.357427e-02
37,94,3.122874e-02
38,94,2.739371e-02
39,94,2.507697e-02
40,94,2.393574e-02
41,94,2.188758e-02
42,94,2.005369e-02
43,94,1.818100e-02
44,94,1.647772e-02
45,94,1.445842e-02
46,94,1.306449e-02
47,94,1.321537e-02
48,94,1.163398e-02
49,94,1.011436e-02
50,94,9.760826e-03
51,94,8.759885e-03
52,94,7.127556e-03
53,94,5.799725e-03
54,94,4.865221e-03
55,94,4.215057e-03
56,94,3.767182e-03
57,94,2.601956e-03
58,94,1.667930e-03
59,94,1.108402e-03
1,95,7.170152e-04
2,95,1.820140e-03
3,95,2.585472e-03
4,95,3.195303e-03
5,95,4.266858e-03
6,95,4.468505e-03
7,95,5.373029e-03
8,95,7.416116e-03
9,95,8.002540e-03
10,95,8.600974e-03
11,95,9.701737e-03
12,95,1.146225e-02
13,95,1.174528e-02
14,95,1.293121e-02
15,95,1.523119e-02
16,95,1.402563e-02
17,95,1.685787e-02
18,95,1.828247e-02
19,95,1.935993e-02
20,95,2.226214e-02
21,95,2.206610e-02
22,95,2.494568e-02
23,95,2.447617e-02
24,95,2.800952e-02
25,95,2.808944e-02
26,95,2.910819e-02
27,95,2.822337e-02
28,95,2.237216e-02
29,95,1.258805e-02
31,95,1.337436e-02
32,95,2.096926e-02
33,95,2.670124e-02
34,95,2.903180e-02
35,95,2.979989e-02
36,95,2.795107e-02
37,95,2.736561e-02
38,95,2.480459e-02
39,95,2.268331e-02
40,95,2.257758e-02
41,95,2.037763e-02
42,95,1.971709e-02
43,95,1.775519e-02
44,95,1.561770e-02
45,95,1.320128e-02
46,95,1.289880e-02
47,95,1.139061e-02
48,95,1.100268e-02
49,95,9.792087e-03
50,95,8.726096e-03
51,95,7.333350e-03
52,95,7.547246e-03
53,95,6.262635e-03
54,95,5.729617e-03
55,95,4.337766e-03
56,95,3.383076e-03
57,95,2.437407e-03
58,95,1.376709e-03
59,95,8.488729e-04
1,96,7.330226e-04
2,96,1.363574e-03
3,96,2.391982e-03
4,96,3.348765e-03
5,96,3.875675e-03
6,96,4.130263e-03
7,96,5.343886e-03
8,96,6.050375e-03
9,96,7.844608e-03
10,96,7.942914e-03
11,96,9.687878e-03
12,96,1.007149e-02
13,96,1.139427e-02
14,96,1.177457e-02
15,96,1.462901e-02
16,96,1.296374e-02
17,96,1.640961e-02
18,96,1.692259e-02
19,96,1.900641e-02
20,96,2.016617e-02
21,96,2.190537e-02
22,96,2.222435e-02
23,96,2.290817e-02
24,96,2.339370e-02
25,96,2.508423e-02
26,96,2.150315e-02
27,96,2.099936e-02
28,96,1.560676e-02
29,96,8.863618e-03
31,96,9.407083e-03
32,96,1.607707e-02
33,96,2.013597e-02
34,96,2.344365e-02
35,96,2.450219e-02
36,96,2.595443e-02
37,96,2.289457e-02
38,96,2.124597e-02
39,96,2.137704e-02
40,96,1.932373e-02
41,96,1.969380e-02
42,96,1.777791e-02
43,96,1.630071e-02
44,96,1.430300e-02
45,96,1.353400e-02
46,96,1.428138e-02
47,96,1.141311e-02
48,96,1.210659e-02
49,96,9.343485e-03
50,96,8.373396e-03
51,96,7.417140e-03
52,96,6.713558e-03
53,96,5.961798e-03
54,96,4.911905e-03
55,96,4.924661e-03
56,96,2.920368e-03
57,96,2.477272e-03
58,96,1.711333e-03
59,96,7.741700e-04
1,97,7.061986e-04
2,97,1.554323e-03
3,97,3.163457e-03
4,97,2.765610e-03
5,97,3.312298e-03
6,97,4.427255e-03
7,97,5.133209e-03
8,97,5.950408e-03
9,97,5.952218e-03
10,97,8.592931e-03
11,97,9.770708e-03
12,97,9.520624e-03
13,97,9.975931e-03
14,97,1.186249e-02
15,97,1.259530e-02
16,97,1.276741e-02
17,97,1.450677e-02
18,97,1.621829e-02
19,97,1.628461e-02
20,97,1.800391e-02
21,97,1.839834e-02
22,97,1.900868e-02
23,97,1.929335e-02
24,97,1.964306e-02
25,97,2.006821e-02
26,97,1.840734e-02
27,97,1.559453e-02
28,97,1.129155e-02
29,97,6.474356e-03
31,97,6.019863e-03
32,97,1.207349e-02
33,97,1.530897e-02
34,97,1.887055e-02
35,97,1.923282e-02
36,97,2.022209e-02
37,97,1.819437e-02
38,97,1.941776e-02
39,97,1.887090e-02
40,97,1.720653e-02
41,97,1.627784e-02
42,97,1.578648e-02
43,97,1.429497e-02
44,97,1.415331e-02
45,97,1.208429e-02
46,97,1.207788e-02
47,97,1.110936e-02
48,97,9.797070e-03
49,97,8.469417e-03
50,97,7.219953e-03
51,97,7.307911e-03
52,97,6.454748e-03
53,97,5.632821e-03
54,97,5.464504e-03
55,97,4.652091e-03
56,97,3.061838e-03
57,97,2.417675e-03
58,97,1.340514e-03
59,97,6.571939e-04
1,98,5.322437e-04
2,98,1.737303e-03
3,98,2.614753e-03
4,98,2.912141e-03
5,98,3.424536e-03
6,98,4.484840e-03
7,98,5.066935e-03
8,98,6.374857e-03
9,98,4.944016e-03
10,98,7.410502e-03
11,98,9.003029e-03
12,98,9.174144e-03
13,98,1.189834e-02
14,98,1.126054e-02
